Date,Close/Last,Volume,Open,High,Low
03/01/2022,$33.89,31436210,$35.45,$35.60,$33.65
02/28/2022,$36.03,44865190,$35.26,$36.31,$34.9845
02/25/2022,$34.98,23691460,$34.84,$35.2717,$34.01
02/24/2022,$34.87,42978100,$29.97,$34.95,$29.71
02/23/2022,$32.39,27254850,$33.89,$34.2099,$32.30
02/22/2022,$33.68,28731340,$34.21,$35.10,$33.28
02/18/2022,$34.68,28199910,$35.52,$36.325,$34.67
02/17/2022,$35.71,28432070,$36.13,$37.43,$35.41
02/16/2022,$36.58,33165890,$36.63,$37.39,$36.27
02/15/2022,$37.09,38183480,$35.44,$37.21,$35.11
02/14/2022,$34.59,44556750,$35.20,$35.99,$34.32
02/11/2022,$35.29,72568420,$37.96,$38.65,$34.48
02/10/2022,$37.75,113915000,$41.00,$42.56,$37.35
02/09/2022,$40.19,52614110,$38.81,$40.40,$38.16
02/08/2022,$38.34,25857620,$37.25,$38.57,$36.95
02/07/2022,$37.54,30303150,$36.985,$39.05,$36.985
02/04/2022,$37.05,33082060,$35.00,$37.355,$34.36
02/03/2022,$34.54,32192060,$36.08,$36.74,$34.30
02/02/2022,$37.17,19591120,$38.53,$38.62,$37.03
02/01/2022,$38.61,19669920,$37.63,$38.705,$37.20
01/31/2022,$37.40,22899350,$35.34,$37.54,$35.30
01/28/2022,$35.21,28007150,$34.17,$35.22,$32.81
01/27/2022,$34.09,26086750,$35.37,$35.79,$33.94
01/26/2022,$34.80,29495870,$36.07,$36.68,$34.45
01/25/2022,$34.82,29576950,$35.47,$36.09,$34.515
01/24/2022,$36.28,49280930,$34.91,$36.42,$33.51
01/21/2022,$35.94,41836760,$37.41,$37.60,$35.845
01/20/2022,$37.82,21720080,$38.29,$39.64,$37.75
01/19/2022,$37.86,35552500,$38.21,$38.89,$37.115
01/18/2022,$38.41,36902200,$40.96,$40.96,$38.37
01/14/2022,$41.51,25817800,$42.40,$42.72,$40.355
01/13/2022,$42.87,17190080,$43.34,$43.92,$42.725
01/12/2022,$43.04,18993870,$43.99,$44.10,$42.535
01/11/2022,$43.62,22160980,$42.36,$44.17,$42.19
01/10/2022,$42.60,29783760,$41.48,$42.81,$40.16
01/07/2022,$41.51,24875830,$42.00,$42.65,$41.20
01/06/2022,$42.03,32434250,$43.11,$44.08,$40.97
01/05/2022,$43.24,28498660,$44.29,$45.90,$42.86
01/04/2022,$44.42,30845320,$44.23,$44.80,$42.58
01/03/2022,$43.95,26364970,$42.48,$44.405,$41.89
12/31/2021,$41.93,13746890,$42.53,$43.12,$41.93
12/30/2021,$42.66,13516260,$42.29,$43.34,$42.20
12/29/2021,$42.46,15908610,$42.72,$42.93,$41.815
12/28/2021,$42.54,21480950,$42.60,$43.74,$42.30
12/27/2021,$42.96,28284980,$43.44,$44.24,$42.8201
12/23/2021,$43.91,21763420,$43.03,$44.35,$42.76
12/22/2021,$43.02,27675670,$41.95,$43.23,$41.45
12/21/2021,$41.97,28385160,$39.82,$42.08,$39.82
12/20/2021,$39.70,28153740,$38.45,$40.1491,$38.08
12/17/2021,$39.68,51048120,$37.20,$40.00,$36.74
12/16/2021,$37.70,31478390,$38.25,$38.5765,$37.125
12/15/2021,$37.83,37612570,$36.91,$38.375,$36.24
12/14/2021,$37.26,45491730,$35.25,$38.45,$35.21
12/13/2021,$35.73,38394720,$36.18,$36.308,$34.88
12/10/2021,$36.67,25760610,$37.41,$37.87,$36.61
12/09/2021,$37.54,22994810,$38.44,$38.70,$37.475
12/08/2021,$38.81,29688550,$38.30,$39.41,$38.01
12/07/2021,$38.08,40443330,$39.40,$40.22,$37.76
12/06/2021,$38.49,36689190,$35.95,$38.69,$35.44
12/03/2021,$35.85,47392730,$37.42,$37.84,$35.26
12/02/2021,$38.12,32266970,$36.55,$38.395,$36.45
12/01/2021,$36.02,47369180,$39.45,$39.50,$35.80
11/30/2021,$38.00,55268520,$39.25,$39.95,$37.035
11/29/2021,$39.70,27724440,$41.06,$41.25,$38.78
11/26/2021,$40.52,35453590,$39.61,$40.62,$38.77
11/24/2021,$42.08,17118200,$42.00,$42.37,$41.24
11/23/2021,$42.68,18099400,$42.38,$43.1399,$41.60
11/22/2021,$42.60,31355200,$43.96,$44.40,$41.805
11/19/2021,$44.23,21465520,$43.93,$44.72,$43.50
11/18/2021,$45.00,27839870,$44.53,$45.325,$43.575
11/17/2021,$44.11,25036350,$45.36,$45.64,$43.90
11/16/2021,$45.76,46219690,$45.54,$46.66,$44.8607
11/15/2021,$43.61,19690000,$45.11,$45.26,$43.56
11/12/2021,$45.12,29804570,$43.57,$45.13,$43.57
11/11/2021,$43.28,27307790,$43.32,$43.72,$42.44
11/10/2021,$43.38,33712210,$44.90,$45.25,$42.60
11/09/2021,$45.51,33588850,$45.91,$45.98,$43.68
11/08/2021,$45.89,25257850,$47.08,$47.645,$45.82
11/05/2021,$47.19,45641490,$47.50,$48.74,$46.61
11/04/2021,$45.27,31903050,$45.54,$46.53,$44.99
11/03/2021,$45.72,38499590,$45.33,$46.26,$44.71
11/02/2021,$42.89,28002580,$44.34,$44.35,$42.3309
11/01/2021,$44.36,20983930,$44.07,$45.025,$43.65
10/29/2021,$43.82,18283200,$44.49,$44.80,$43.57
10/28/2021,$44.62,14768790,$45.00,$45.4117,$44.3833
10/27/2021,$44.73,26999750,$46.47,$46.55,$44.165
10/26/2021,$46.02,19491760,$46.28,$47.69,$45.86
10/25/2021,$45.72,12955480,$45.67,$46.07,$45.0173
10/22/2021,$45.51,19259200,$46.00,$46.50,$45.23
10/21/2021,$46.47,15741030,$45.97,$47.54,$45.52
10/20/2021,$46.00,15570860,$47.15,$47.54,$45.93
10/19/2021,$47.05,16500200,$47.20,$47.69,$46.74
10/18/2021,$47.07,19806660,$47.68,$47.95,$46.75
10/15/2021,$48.36,20581670,$47.91,$48.84,$47.34
10/14/2021,$47.28,18514020,$46.98,$47.94,$46.84
10/13/2021,$46.41,13754400,$46.26,$47.00,$45.94
10/12/2021,$46.72,12404190,$46.33,$47.05,$46.155
10/11/2021,$46.29,16336780,$47.70,$47.87,$46.28
10/08/2021,$47.77,17980420,$48.08,$48.88,$47.605
10/07/2021,$47.91,25961570,$47.64,$48.2384,$46.89
10/06/2021,$47.01,24868680,$45.33,$47.18,$45.00
10/05/2021,$45.61,12433930,$45.91,$46.08,$45.345
10/04/2021,$45.72,21588150,$46.47,$46.83,$45.20
10/01/2021,$47.05,25428280,$45.915,$47.25,$45.79
09/30/2021,$44.80,16659700,$44.71,$45.365,$43.86
09/29/2021,$44.52,24599490,$46.00,$46.53,$44.30
09/28/2021,$45.98,23707880,$46.70,$47.00,$45.76
09/27/2021,$47.25,23034750,$46.77,$47.43,$46.19
09/24/2021,$46.63,29458270,$45.46,$47.045,$45.291
09/23/2021,$45.48,26232790,$45.35,$45.84,$44.71
09/22/2021,$44.87,56455150,$44.90,$46.62,$44.61
09/21/2021,$44.36,106631700,$42.34,$45.00,$42.18
09/20/2021,$39.79,35417620,$38.88,$40.22,$38.73
09/17/2021,$39.75,32178090,$39.90,$40.225,$39.29
09/16/2021,$39.52,25374020,$38.30,$39.67,$38.09
09/15/2021,$38.48,30368820,$39.00,$39.00,$38.08
09/14/2021,$39.01,36717260,$39.90,$40.10,$38.55
09/13/2021,$40.07,28868760,$40.26,$41.19,$39.26
09/10/2021,$39.89,14230630,$40.62,$40.83,$39.865
09/09/2021,$40.35,14260280,$40.10,$40.95,$39.84
09/08/2021,$40.07,16219950,$40.85,$41.34,$39.83
09/07/2021,$40.95,15708570,$40.49,$41.08,$40.31
09/03/2021,$40.32,15466520,$41.22,$41.575,$40.23
09/02/2021,$41.40,20654220,$40.75,$41.86,$40.5365
09/01/2021,$40.62,27788580,$39.98,$41.665,$39.87
08/31/2021,$39.14,26396000,$39.81,$40.275,$39.125
08/30/2021,$39.59,29516300,$40.58,$40.74,$39.11
08/27/2021,$40.69,13612500,$40.53,$41.31,$40.50
08/26/2021,$40.62,17473360,$41.49,$41.94,$40.54
08/25/2021,$41.55,26498360,$40.44,$42.11,$40.04
08/24/2021,$40.17,44872760,$41.10,$41.21,$39.97
08/23/2021,$41.00,33901260,$39.00,$41.08,$38.84
08/20/2021,$39.95,18080690,$39.69,$40.0799,$39.2399
08/19/2021,$39.86,22471420,$40.28,$40.60,$39.51
08/18/2021,$40.88,13682290,$40.97,$41.53,$40.80
08/17/2021,$41.00,20364440,$41.00,$41.48,$40.58
08/16/2021,$41.50,19250130,$41.76,$41.79,$40.86
08/13/2021,$42.22,8598787,$42.80,$43.03,$42.20
08/12/2021,$42.73,16556290,$42.86,$42.965,$42.18
08/11/2021,$43.08,21766050,$43.41,$43.50,$42.00
08/10/2021,$43.50,26675230,$43.70,$44.24,$43.25
08/09/2021,$43.25,19238410,$44.19,$44.27,$43.21
08/06/2021,$44.28,25514940,$43.74,$44.935,$43.65
08/05/2021,$43.07,60871530,$40.50,$44.65,$40.15
08/04/2021,$41.81,42969150,$42.70,$42.82,$41.37
08/03/2021,$42.79,37622180,$43.56,$43.68,$41.62
08/02/2021,$43.49,26579890,$44.10,$44.29,$43.445
07/30/2021,$43.46,22194940,$44.38,$44.73,$43.34
07/29/2021,$44.69,51033700,$44.12,$45.21,$44.00
07/28/2021,$46.14,19510260,$45.88,$46.9632,$45.81
07/27/2021,$45.82,16874230,$46.54,$46.6599,$44.765
07/26/2021,$46.81,12498000,$47.04,$47.60,$46.37
07/23/2021,$47.46,9540666,$47.61,$47.69,$46.78
07/22/2021,$47.57,11560840,$47.70,$48.17,$47.24
07/21/2021,$47.52,14953650,$46.53,$47.94,$46.35
07/20/2021,$46.32,13851370,$45.46,$46.66,$45.07
07/19/2021,$45.56,20890640,$45.00,$45.7466,$44.435
07/16/2021,$46.19,18224520,$46.40,$47.09,$46.01
07/15/2021,$46.42,17225280,$46.86,$47.46,$46.15
07/14/2021,$47.15,15837010,$48.28,$48.59,$47.11
07/13/2021,$48.08,11283580,$48.49,$48.59,$47.75
07/12/2021,$48.41,14142310,$48.87,$49.29,$48.09
07/09/2021,$49.07,15400980,$47.84,$49.25,$47.71
07/08/2021,$47.55,24930160,$47.16,$48.21,$46.57
07/07/2021,$48.68,24559510,$50.80,$51.03,$48.54
07/06/2021,$50.80,21357830,$50.60,$52.03,$50.40
07/02/2021,$51.71,13698240,$50.57,$51.825,$50.39
07/01/2021,$50.59,17732590,$50.88,$51.60,$50.02
06/30/2021,$50.12,18069430,$51.02,$51.13,$49.71
06/29/2021,$50.76,14104180,$51.00,$51.30,$50.24
06/28/2021,$51.11,22518030,$51.75,$52.36,$50.365
06/25/2021,$51.73,25727830,$51.18,$51.83,$50.53
06/24/2021,$50.82,12403300,$51.30,$51.55,$50.22
06/23/2021,$50.51,19843280,$49.06,$50.77,$49.01
06/22/2021,$49.05,19472460,$48.30,$49.34,$47.75
06/21/2021,$48.12,30752160,$49.72,$49.86,$47.90
06/18/2021,$49.70,20633520,$49.31,$50.39,$48.775
06/17/2021,$49.70,18887260,$48.96,$49.835,$48.31
06/16/2021,$48.89,18975750,$49.35,$49.66,$48.29
06/15/2021,$49.30,20358630,$49.55,$49.955,$49.09
06/14/2021,$50.77,15399160,$50.06,$51.49,$49.56
06/11/2021,$50.01,12127110,$50.03,$50.36,$49.535
06/10/2021,$49.55,14926470,$49.69,$49.895,$48.425
06/09/2021,$49.14,12615210,$50.00,$50.17,$49.11
06/08/2021,$49.88,19672720,$50.70,$51.40,$48.66
06/07/2021,$50.76,16466230,$50.49,$51.22,$49.75
06/04/2021,$50.18,10409830,$49.56,$50.22,$49.07
06/03/2021,$48.70,14712860,$50.43,$50.50,$48.53
06/02/2021,$50.79,13484210,$51.19,$51.41,$50.55
06/01/2021,$50.98,16583750,$51.62,$51.66,$49.84
05/28/2021,$50.83,14226760,$50.675,$51.74,$50.47
05/27/2021,$50.71,51346020,$51.44,$51.69,$48.72
05/26/2021,$51.12,16393710,$50.32,$51.36,$49.76
05/25/2021,$50.46,16930930,$50.74,$51.59,$50.44
05/24/2021,$50.03,16768420,$49.33,$50.40,$48.85
05/21/2021,$48.82,20013220,$49.57,$49.95,$48.76
05/20/2021,$49.33,18822300,$49.57,$49.95,$48.76
05/19/2021,$49.47,16517480,$47.53,$49.83,$47.37
05/18/2021,$49.17,28244450,$49.67,$50.29,$48.525
05/17/2021,$47.51,17466540,$47.24,$47.94,$46.51
05/14/2021,$47.42,25323280,$45.03,$47.71,$44.85
05/13/2021,$44.48,36205110,$44.99,$46.10,$43.5601
05/12/2021,$43.81,32117360,$45.90,$46.105,$43.17
05/11/2021,$46.21,29106920,$44.50,$46.79,$44.182
05/10/2021,$45.79,28309810,$47.71,$47.85,$45.60
05/07/2021,$47.03,27933930,$47.22,$48.60,$46.5346
05/06/2021,$46.65,79242390,$48.39,$49.81,$45.72
05/05/2021,$51.18,28232540,$53.87,$54.07,$50.63
05/04/2021,$52.99,19336650,$54.52,$54.72,$52.01
05/03/2021,$54.85,13903300,$55.12,$56.13,$54.84
04/30/2021,$54.77,16736580,$54.30,$55.65,$54.11
04/29/2021,$54.93,43407950,$59.00,$59.22,$53.11
04/28/2021,$58.44,9269739,$56.88,$58.48,$56.66
04/27/2021,$57.16,12926760,$58.32,$58.40,$57.05
04/26/2021,$57.61,8361602,$58.05,$58.36,$57.33
04/23/2021,$57.93,8763212,$56.56,$57.95,$56.39
04/22/2021,$56.28,16936170,$55.85,$57.2189,$55.19
04/21/2021,$55.77,11523910,$55.00,$56.20,$54.61
04/20/2021,$55.48,19081120,$58.00,$58.12,$55.244
04/19/2021,$57.85,16956890,$60.00,$60.2201,$57.52
04/16/2021,$60.35,11856110,$60.74,$60.85,$59.54
04/15/2021,$60.74,17500180,$59.88,$61.09,$59.5501
04/14/2021,$59.23,18959760,$60.11,$61.50,$59.18
04/13/2021,$60.64,21006090,$59.65,$61.01,$58.53
04/12/2021,$59.44,36041320,$59.05,$60.77,$58.75
04/09/2021,$57.68,10228470,$57.32,$57.88,$56.40
04/08/2021,$57.83,9498507,$56.65,$57.94,$56.54
04/07/2021,$56.89,12921860,$58.02,$58.13,$55.95
04/06/2021,$58.05,13579180,$57.34,$58.99,$57.16
04/05/2021,$57.40,13490250,$58.10,$58.42,$56.64
04/01/2021,$57.60,18703400,$55.61,$57.63,$54.81
03/31/2021,$54.51,14760460,$53.96,$55.18,$53.58
03/30/2021,$53.46,9497186,$52.99,$54.12,$52.64
03/29/2021,$53.35,9724766,$54.80,$54.80,$52.85
03/26/2021,$54.71,13528230,$54.41,$55.25,$53.52
03/25/2021,$53.89,13210740,$52.00,$54.28,$51.80
03/24/2021,$52.57,13700840,$54.46,$54.96,$52.54
03/23/2021,$53.49,14513460,$55.63,$55.63,$53.11
03/22/2021,$55.69,14149410,$57.25,$57.61,$55.47
03/19/2021,$57.08,17396300,$55.48,$57.18,$54.34
03/18/2021,$55.69,15742990,$56.63,$57.48,$55.21
03/17/2021,$56.36,25509930,$57.07,$57.57,$55.54
03/16/2021,$58.85,12885730,$59.99,$61.02,$58.38
03/15/2021,$60.19,14993630,$60.35,$60.53,$59.12
03/12/2021,$60.35,14839310,$58.97,$60.59,$57.62
03/11/2021,$58.95,17293750,$58.80,$59.48,$58.22
03/10/2021,$57.68,27997020,$57.21,$58.90,$56.27
03/09/2021,$55.25,17192940,$56.00,$56.15,$54.72
03/08/2021,$53.20,19912070,$55.50,$56.45,$52.89
03/05/2021,$55.54,31576180,$54.28,$55.83,$50.81
03/04/2021,$53.07,27409570,$55.75,$57.16,$51.61
03/03/2021,$56.11,28485380,$55.93,$57.80,$54.65
03/02/2021,$54.65,15199540,$55.54,$55.62,$54.1894
03/01/2021,$54.40,18481140,$53.67,$54.76,$53.30
02/26/2021,$51.75,16349840,$52.07,$52.75,$50.61
02/25/2021,$51.45,27049080,$54.58,$54.60,$50.86
02/24/2021,$53.91,24626970,$54.95,$55.15,$53.66
02/23/2021,$56.00,23947540,$53.50,$56.37,$51.89
02/22/2021,$55.31,25565420,$57.76,$58.10,$54.8157
02/19/2021,$58.39,28097000,$58.36,$60.4572,$58.113
02/18/2021,$59.00,15135650,$60.00,$60.29,$58.23
02/17/2021,$60.81,12669990,$60.33,$60.95,$58.95
02/16/2021,$60.52,15413080,$61.02,$61.31,$59.84
02/12/2021,$60.63,14607830,$60.12,$60.93,$59.315
02/11/2021,$60.71,41363410,$63.25,$64.05,$60.395
02/10/2021,$63.18,36972930,$62.00,$63.50,$60.80
02/09/2021,$59.61,23510740,$58.91,$61.06,$58.62
02/08/2021,$59.29,18410640,$59.70,$60.11,$58.69
02/05/2021,$58.58,15729170,$58.16,$58.7075,$57.37
02/04/2021,$57.85,13847260,$56.45,$57.85,$56.11
02/03/2021,$57.12,13519010,$57.87,$58.13,$56.74
02/02/2021,$56.46,30286800,$55.11,$58.03,$54.89
02/01/2021,$52.76,15570900,$52.12,$52.90,$51.35
01/29/2021,$50.93,18743230,$50.63,$51.4899,$49.635
01/28/2021,$51.58,28114700,$50.12,$52.52,$49.88
01/27/2021,$48.11,33283420,$49.97,$50.86,$47.15
01/26/2021,$51.92,25677020,$54.62,$55.52,$51.53
01/25/2021,$54.29,40890090,$54.50,$54.52,$49.65
01/22/2021,$54.31,19570510,$55.25,$55.47,$54.01
01/21/2021,$55.79,13432030,$56.57,$57.00,$55.3136
01/20/2021,$56.38,16904340,$57.00,$57.98,$55.47
01/19/2021,$56.30,16953660,$56.39,$56.8424,$55.00
01/15/2021,$55.52,23708800,$57.49,$57.90,$55.00
01/14/2021,$56.91,26561000,$60.00,$60.03,$56.70
01/13/2021,$59.40,24178500,$58.54,$59.88,$57.53
01/12/2021,$58.54,52151410,$55.50,$59.39,$55.00
01/11/2021,$54.59,23213840,$53.11,$55.00,$52.99
01/08/2021,$53.28,37999440,$54.395,$54.79,$52.58
01/07/2021,$56.13,23737540,$53.37,$56.25,$53.20
01/06/2021,$52.48,17738120,$53.31,$54.07,$52.00
01/05/2021,$54.01,21403170,$51.00,$54.19,$50.76
01/04/2021,$51.14,17291800,$52.22,$52.32,$49.635
12/31/2020,$51.00,13282790,$53.28,$53.28,$51.00
12/30/2020,$53.15,9518600,$52.72,$53.85,$52.22
12/29/2020,$52.27,10140560,$52.33,$52.99,$51.47
12/28/2020,$51.97,12058980,$53.02,$53.13,$51.56
12/24/2020,$52.88,6316761,$53.60,$53.625,$52.29
12/23/2020,$53.71,12671110,$53.80,$54.09,$52.99
12/22/2020,$53.78,23885280,$52.11,$54.36,$51.92
12/21/2020,$51.80,23562860,$49.00,$52.35,$48.79
12/18/2020,$50.62,24355170,$50.81,$50.95,$49.52
12/17/2020,$50.63,19688320,$50.59,$51.30,$50.17
12/16/2020,$50.49,19577760,$51.18,$51.68,$50.29
12/15/2020,$51.00,17504740,$52.12,$52.825,$50.87
12/14/2020,$51.46,19048540,$53.27,$53.44,$51.24
12/11/2020,$52.63,16817870,$54.47,$55.025,$52.33
12/10/2020,$54.35,20207660,$52.33,$54.62,$51.30
12/09/2020,$53.79,46777880,$53.98,$56.02,$53.06
12/08/2020,$53.01,26167350,$52.40,$54.22,$52.35
12/07/2020,$53.80,13764430,$54.59,$54.87,$53.65
12/04/2020,$54.86,22207890,$52.71,$54.86,$52.71
12/03/2020,$52.52,13122390,$53.30,$53.49,$52.12
12/02/2020,$53.09,30381460,$49.26,$53.45,$48.53
12/01/2020,$49.63,20619100,$50.00,$51.41,$49.07
11/30/2020,$49.66,17221540,$50.22,$51.005,$48.53
11/27/2020,$50.72,8339157,$50.93,$51.19,$50.20
11/25/2020,$50.80,11641560,$51.27,$51.45,$49.92
11/24/2020,$51.26,16216230,$50.62,$52.15,$50.4838
11/23/2020,$50.04,17147060,$48.66,$50.88,$48.51
11/20/2020,$48.43,17330370,$49.98,$50.75,$48.27
11/19/2020,$49.26,13480260,$49.10,$49.91,$48.65
11/18/2020,$49.11,17783510,$48.77,$49.95,$48.33
11/17/2020,$48.89,16638330,$48.72,$49.62,$48.50
11/16/2020,$49.21,29301710,$48.74,$50.09,$48.48
11/13/2020,$47.61,15569910,$47.11,$47.79,$45.93
11/12/2020,$46.40,16255470,$45.39,$47.47,$45.05
11/11/2020,$46.23,19213690,$46.72,$47.52,$45.91
11/10/2020,$47.00,33079780,$46.74,$49.36,$46.045
11/09/2020,$48.18,61632340,$48.01,$49.62,$47.30
11/06/2020,$44.87,57670670,$42.09,$45.38,$41.62
11/05/2020,$41.96,34177620,$40.33,$42.05,$40.01
11/04/2020,$40.99,101818200,$40.66,$42.15,$39.00
11/03/2020,$35.77,16208780,$35.27,$36.15,$35.15
11/02/2020,$34.81,18350450,$34.15,$35.05,$34.06
10/30/2020,$33.41,13508510,$33.91,$34.3903,$33.155
10/29/2020,$34.06,13735350,$33.71,$34.935,$33.33
10/28/2020,$33.65,15787860,$33.62,$33.66,$32.90
10/27/2020,$34.16,13692120,$35.51,$35.70,$34.02
10/26/2020,$35.49,12511720,$36.50,$36.74,$35.12
10/23/2020,$36.75,15960600,$36.50,$36.99,$35.9238
10/22/2020,$36.70,14243610,$35.42,$36.89,$34.9146
10/21/2020,$35.20,19058730,$36.25,$36.25,$34.8751
10/20/2020,$36.31,29820700,$34.53,$36.76,$34.53
10/19/2020,$34.22,19278580,$34.16,$34.59,$34.00
10/16/2020,$33.72,14904330,$34.78,$34.80,$33.61
10/15/2020,$34.26,15449850,$34.68,$34.81,$34.02
10/14/2020,$35.11,15402930,$35.69,$36.09,$35.075
10/13/2020,$35.56,15463090,$36.22,$36.23,$35.02
10/12/2020,$36.26,16569420,$37.56,$37.56,$36.175
10/09/2020,$37.27,13172030,$37.91,$38.35,$37.19
10/08/2020,$37.34,12212370,$37.00,$37.83,$36.96
10/07/2020,$36.78,13782140,$36.59,$37.11,$36.365
10/06/2020,$36.26,13074680,$37.17,$37.37,$36.04
